u,u,t,t,t,t,b,b,b,b,b,b,b,t,t,t,t,t,t,t,t,u,u,u,u,u,u,u,u,u,u,u,u,u,t,t,t,t,t,t,t,t
u,u,t,t,t,b,b,b,b,b,b,b,b,b,t,t,t,t,t,t,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,t,t,t,t,t,t,t
u,t,t,t,b,b,b,b,b,b,b,b,b,b,t,t,t,t,t,t,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,t,t,t,t,t,t
u,t,t,t,b,b,b,b,b,b,b,b,b,b,t,t,t,t,t,t,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,t,t,t,t,t,t
u,t,t,t,b,b,b,b,b,b,b,b,b,b,t,t,t,t,t,t,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,t,t,t,t,t,t
t,t,t,t,t,b,b,b,b,b,b,b,b,b,t,t,t,t,t,t,t,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,t,t,t,t,t,t
t,t,t,t,t,t,t,b,b,b,b,b,b,t,t,t,t,t,t,t,t,t,t,u,u,u,u,u,u,u,u,u,u,u,t,t,t,t,t,t,t,t
t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,u,u,u,u,u,t,t,t,t,t,t,t,t,t,t
b,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
b,b,b,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
b,b,b,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
b,b,b,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
b,b,b,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
b,b,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,b,b,b,t,t,t,t,t,t,t,t,t
b,b,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,b,b,b,b,t,t,t,t,t,t,t,t,t
b,t,t,t,t,t,u,u,u,u,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,b,b,b,b,t,t,t,t,t,t,t,t,t
t,t,t,t,t,u,u,u,u,u,u,u,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,b,b,b,b,t,t,t,t,t,t,t,t,t,t
t,t,t,t,t,u,u,u,u,u,u,u,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,b,b,b,b,t,t,t,t,t,t,b,b,b,b
b,t,t,t,t,u,u,u,u,u,u,t,t,t,t,b,b,b,t,t,t,t,t,t,t,t,t,t,b,b,b,t,t,t,t,t,b,b,b,b,b,b
b,b,t,t,t,t,t,u,u,u,u,t,t,t,t,b,b,b,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,b,b,b,b,b,b
b,b,t,t,t,t,t,t,t,t,t,t,t,t,t,b,b,b,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,b,b,b,b,b,b,b
b,b,b,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,b,b,b,b,t,t,t,t,t,t,t,t,t,t,t,t,b,b,b,b,b,b,b
b,b,b,t,t,t,t,t,t,t,t,t,t,t,t,t,t,b,b,b,b,b,b,b,b,b,t,t,t,t,t,t,t,t,t,b,b,b,b,b,b,b
b,b,b,b,b,b,t,t,t,t,t,b,b,b,b,t,t,b,b,b,b,b,b,b,b,b,b,t,t,b,b,b,b,b,b,b,b,b,b,b,t,t